time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
14.0,914.7075,875.70125,1760.75,1665.63,2082.42625,1937.50625,1128.125,1250.16,2445.875,1656.75,37.48,52.28
14.1,914.93,884.95,1760.75,1666.2875,2083.055,1937.64125,1128.125,1252.26875,2446.5,1657.25,37.47,52.24
14.2,915.15375,894.1975,1760.75,1666.945,2083.68375,1937.77625,1128,1254.37875,2447.25,1657.875,37.5,52.19
14.3,915.37625,903.44625,1760.75,1667.7125,2084.31375,1938.04625,1128.125,1256.69875,2448,1658.5,37.5,52.14
14.4,915.71125,912.57,1760.75,1668.37125,2084.9425,1938.18,1128.125,1259.02,2448.75,1659.25,37.52,52.18
14.5,915.935,921.69375,1760.875,1669.02875,2085.5725,1938.3825,1128.125,1261.12875,2449.5,1659.875,37.47,52.15
14.6,916.26875,930.81625,1760.75,1669.79625,2086.26375,1938.585,1128.125,1263.45,2450.25,1660.625,37.47,52.08
14.7,916.60375,939.815,1760.875,1670.565,2086.89375,1938.85375,1128.125,1265.98125,2451.125,1661.375,37.5,52.06
14.8,916.93875,948.81375,1760.75,1671.3325,2087.5225,1939.05625,1128.25,1268.5125,2451.875,1662.25,37.48,51.98
14.9,917.385,957.5625,1760.875,1672.1,2088.15125,1939.2575,1128.25,1271.04375,2452.625,1663,37.52,51.92
15.0,917.6075,966.31125,1760.875,1672.8675,2088.78125,1939.5275,1128.25,1273.575,2453.5,1663.875,37.48,51.89
15.1,918.05375,974.93375,1760.875,1673.745,2089.41,1939.73,1128.25,1276.3175,2454.375,1664.625,37.53,51.88
15.2,918.50125,983.4325,1760.875,1674.5125,2090.04,1939.99875,1128.25,1278.84875,2455.25,1665.5,37.52,51.86
15.3,918.835,991.80625,1760.875,1675.39,2090.66875,1940.20125,1128.375,1281.38,2456.125,1666.5,37.47,51.78
15.4,919.28125,1000.055,1760.875,1676.1575,2091.2975,1940.47,1128.5,1284.1225,2456.875,1667.375,37.48,51.77
15.5,919.7275,1008.17875,1761,1677.035,2091.86375,1940.74,1128.375,1286.865,2457.75,1668.375,37.5,51.74
15.6,920.17375,1016.1775,1761,1677.9125,2092.49375,1940.9425,1128.5,1289.8175,2458.625,1669.25,37.5,51.7
15.7,920.62,1024.05125,1761,1678.78875,2093.06,1941.14375,1128.625,1292.56,2459.375,1670.25,37.48,51.67
15.8,921.06625,1031.675,1761,1679.66625,2093.62625,1941.41375,1128.625,1295.3025,2460.25,1671.25,37.5,51.64
